Controller,CPU %,CPU Time,Memory Usage,Network Bytes Rate,Network Packets Rate,Network Connections
navigation,20.872229236283765,3536.6686990827648,1225.230917724988,411.6107475511984,13.689642129801314,8.0
navigation,20.701410453561632,3539.946347400982,1197.92085408114,417.6398081554599,12.05031831420198,9.0
navigation,21.201415749730515,3544.8518272318865,1206.759030361915,419.138005733996,15.720384024689816,8.0
navigation,21.24133529647294,3549.0530734840163,1163.1654272942449,410.4435452305211,13.844658162904295,9.0
navigation,20.686516951933218,3552.737781810386,1211.5774092024074,412.1802448090551,11.16211227761979,10.0
navigation,21.5673461243456,3554.453605219704,1387.6720378749649,407.2304614773929,9.04578543704825,10.0
navigation,22.01193050933604,3555.5799544303595,1377.1431654089674,399.2119388259249,9.196214694659346,11.0
navigation,21.46943832347277,3559.725520054825,1394.0826718238704,407.44266945332447,8.856704107180956,12.0
navigation,22.245754386570525,3562.3049027276898,1357.131830462744,400.47474800978927,6.274704364812491,13.0
navigation,21.86059703824605,3567.063495685173,1300.672398519544,404.17487996732416,2.935003674600851,12.0
navigation,21.63170546803315,3568.579208657009,1209.045255101296,408.3548043429753,1.53558713232262,11.0
navigation,22.44119557779888,3570.3556459716297,1366.0555706765465,415.5238177274927,3.5924445836664907,11.0
navigation,22.09430454855342,3574.593459287343,1364.331807665934,418.8151768166104,4.972808772380951,11.0
navigation,21.96780518225984,3578.9239522205294,1380.9991634916032,412.2248933260846,5.810033579167197,11.0
navigation,21.007398035293143,3581.8559051271104,1455.0240857120382,404.0710047465487,10.114898570194844,10.0
navigation,21.63428571332304,3586.7692074757333,1428.8578911816796,401.07143620417946,12.6535168059478,9.0
navigation,22.55658116128318,3588.041777348896,1471.819721926037,393.6057164444194,8.657084739163928,10.0
navigation,23.376541804482123,3589.11592463675,1438.9834931277514,388.1439834470894,4.756424424916317,10.0
navigation,23.214288176019195,3590.130433067454,1477.4565784566323,394.3807940287453,2.156347332727834,10.0
navigation,22.39694106156773,3593.976159012495,1393.487873265959,397.89623366144906,0.0,11.0
navigation,21.775095509344297,3596.3343510524574,1406.311136082923,403.9560780295523,0.0,12.0
navigation,20.8900477404118,3598.7949313094173,1401.0353338745902,397.6792583803005,0.0,11.0
navigation,20.80146074018871,3601.051457731802,1491.5667840138835,394.4701555270114,0.0,10.0
navigation,21.05800296341978,3605.3216224241423,1383.66079009346,384.8621553273702,0.0013256303566508,11.0
navigation,20.25213950424589,3608.557178723213,1377.6375051394089,375.7922101893576,2.4938682772358485,11.0
navigation,20.1412653706836,3611.555782705929,1498.60468607636,377.4994929197457,0.0,12.0
navigation,20.32795805601636,3614.9076287653625,1355.6282527785706,367.5758547279087,3.9213000856076894,12.0
navigation,20.18784440610609,3618.742275670968,1394.5052399726555,371.241214037294,8.732098190496131,12.0
navigation,19.99098756020924,3623.0235489248303,1393.2451553124604,376.6921167086159,7.03017578927247,12.0
navigation,20.872229236283765,3536.6686990827648,1225.230917724988,411.6107475511984,13.689642129801314,8.0
navigation,20.701410453561632,3539.946347400982,1197.92085408114,417.6398081554599,12.05031831420198,9.0
navigation,21.201415749730515,3544.8518272318865,1206.759030361915,419.138005733996,15.720384024689816,8.0
navigation,21.24133529647294,3549.0530734840163,1163.1654272942449,410.4435452305211,13.844658162904295,9.0
navigation,20.686516951933218,3552.737781810386,1211.5774092024074,412.1802448090551,11.16211227761979,10.0
navigation,21.5673461243456,3554.453605219704,1387.6720378749649,407.2304614773929,9.04578543704825,10.0
navigation,22.01193050933604,3555.5799544303595,1377.1431654089674,399.2119388259249,9.196214694659346,11.0
navigation,21.46943832347277,3559.725520054825,1394.0826718238704,407.44266945332447,8.856704107180956,12.0
navigation,22.245754386570525,3562.3049027276898,1357.131830462744,400.47474800978927,6.274704364812491,13.0
navigation,21.86059703824605,3567.063495685173,1300.672398519544,404.17487996732416,2.935003674600851,12.0
navigation,21.63170546803315,3568.579208657009,1209.045255101296,408.3548043429753,1.53558713232262,11.0
navigation,22.44119557779888,3570.3556459716297,1366.0555706765465,415.5238177274927,3.5924445836664907,11.0
navigation,22.09430454855342,3574.593459287343,1364.331807665934,418.8151768166104,4.972808772380951,11.0
navigation,21.96780518225984,3578.9239522205294,1380.9991634916032,412.2248933260846,5.810033579167197,11.0
navigation,21.007398035293143,3581.8559051271104,1455.0240857120382,404.0710047465487,10.114898570194844,10.0
navigation,21.63428571332304,3586.7692074757333,1428.8578911816796,401.07143620417946,12.6535168059478,9.0
navigation,22.55658116128318,3588.041777348896,1471.819721926037,393.6057164444194,8.657084739163928,10.0
navigation,23.376541804482123,3589.11592463675,1438.9834931277514,388.1439834470894,4.756424424916317,10.0
navigation,23.214288176019195,3590.130433067454,1477.4565784566323,394.3807940287453,2.156347332727834,10.0
navigation,22.39694106156773,3593.976159012495,1393.487873265959,397.89623366144906,0.0,11.0
navigation,21.775095509344297,3596.3343510524574,1406.311136082923,403.9560780295523,0.0,12.0
navigation,20.8900477404118,3598.7949313094173,1401.0353338745902,397.6792583803005,0.0,11.0
navigation,20.80146074018871,3601.051457731802,1491.5667840138835,394.4701555270114,0.0,10.0
navigation,21.05800296341978,3605.3216224241423,1383.66079009346,384.8621553273702,0.0013256303566508,11.0
navigation,20.25213950424589,3608.557178723213,1377.6375051394089,375.7922101893576,2.4938682772358485,11.0
navigation,20.1412653706836,3611.555782705929,1498.60468607636,377.4994929197457,0.0,12.0
navigation,20.32795805601636,3614.9076287653625,1355.6282527785706,367.5758547279087,3.9213000856076894,12.0
navigation,20.18784440610609,3618.742275670968,1394.5052399726555,371.241214037294,8.732098190496131,12.0
navigation,19.99098756020924,3623.0235489248303,1393.2451553124604,376.6921167086159,7.03017578927247,12.0
navigation,20.872229236283765,3536.6686990827648,1225.230917724988,411.6107475511984,13.689642129801314,8.0
navigation,20.701410453561632,3539.946347400982,1197.92085408114,417.6398081554599,12.05031831420198,9.0
navigation,21.201415749730515,3544.8518272318865,1206.759030361915,419.138005733996,15.720384024689816,8.0
navigation,21.24133529647294,3549.0530734840163,1163.1654272942449,410.4435452305211,13.844658162904295,9.0
navigation,20.686516951933218,3552.737781810386,1211.5774092024074,412.1802448090551,11.16211227761979,10.0
navigation,21.5673461243456,3554.453605219704,1387.6720378749649,407.2304614773929,9.04578543704825,10.0
navigation,22.01193050933604,3555.5799544303595,1377.1431654089674,399.2119388259249,9.196214694659346,11.0
navigation,21.46943832347277,3559.725520054825,1394.0826718238704,407.44266945332447,8.856704107180956,12.0
navigation,22.245754386570525,3562.3049027276898,1357.131830462744,400.47474800978927,6.274704364812491,13.0
navigation,21.86059703824605,3567.063495685173,1300.672398519544,404.17487996732416,2.935003674600851,12.0
navigation,21.63170546803315,3568.579208657009,1209.045255101296,408.3548043429753,1.53558713232262,11.0
navigation,22.44119557779888,3570.3556459716297,1366.0555706765465,415.5238177274927,3.5924445836664907,11.0
navigation,22.09430454855342,3574.593459287343,1364.331807665934,418.8151768166104,4.972808772380951,11.0
navigation,21.96780518225984,3578.9239522205294,1380.9991634916032,412.2248933260846,5.810033579167197,11.0
navigation,21.007398035293143,3581.8559051271104,1455.0240857120382,404.0710047465487,10.114898570194844,10.0
navigation,21.63428571332304,3586.7692074757333,1428.8578911816796,401.07143620417946,12.6535168059478,9.0
navigation,22.55658116128318,3588.041777348896,1471.819721926037,393.6057164444194,8.657084739163928,10.0
navigation,23.376541804482123,3589.11592463675,1438.9834931277514,388.1439834470894,4.756424424916317,10.0
navigation,23.214288176019195,3590.130433067454,1477.4565784566323,394.3807940287453,2.156347332727834,10.0
